1671457260169,0,3406,2,0.003,-3.685,2.220,255,0,0,0,0
1671457260169,0,3406,3,0.003,0.000,2.220,255,0,0,0,0
1671457260169,0,3406,4,9.390,0.000,2.220,255,0,0,0,0
1671457414236,31,157473,6,4.379,-3.682,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414236,0,157473,6,4.389,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414266,30,157503,6,4.389,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414326,60,157563,6,4.389,-3.687,0.000,1,4.894,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414342,16,157579,6,4.396,-3.688,0.000,1,4.889,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457414418,76,157655,6,4.396,-3.688,0.000,1,4.889,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457414439,21,157676,6,4.396,-3.688,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414439,0,157676,6,4.396,-3.688,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414480,41,157717,6,4.400,-3.686,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414510,30,157747,6,4.400,-3.686,0.000,1,4.894,2,4.077,3,5.514,4,6.003,255,0,0,0,0
1671457414542,32,157779,6,4.400,-3.686,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414589,47,157826,6,4.397,-3.710,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414618,29,157855,6,4.397,-3.710,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414618,0,157855,6,4.397,-3.710,0.000,1,4.894,2,4.099,3,5.511,4,6.003,255,0,0,0,0
1671457414650,32,157887,6,4.397,-3.710,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414698,48,157935,6,4.397,-3.710,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414728,30,157965,6,4.396,-3.692,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414759,31,157996,6,4.396,-3.692,0.000,1,4.897,2,4.091,3,5.511,4,6.003,255,0,0,0,0
1671457414829,70,158066,6,4.396,-3.692,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457414829,0,158066,6,4.396,-3.692,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457414873,44,158110,6,4.395,-3.692,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457414929,56,158166,6,4.395,-3.692,0.000,1,4.886,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457414960,31,158197,6,4.395,-3.692,0.000,1,4.891,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414984,24,158221,6,4.395,-3.692,0.000,1,4.891,2,4.094,3,5.511,4,5.998,255,0,0,0,0
1671457414992,8,158229,6,4.395,-3.692,0.000,1,4.889,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457414993,1,158230,6,4.357,-3.689,0.000,1,4.889,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457415054,61,158291,6,4.357,-3.689,0.000,1,4.889,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457415084,30,158321,6,4.321,-3.689,0.000,1,4.889,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457415134,50,158371,6,4.321,-3.689,0.000,1,4.889,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457415174,40,158411,6,4.321,-3.689,0.000,1,4.886,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457415201,27,158438,6,4.321,-3.689,0.000,1,4.886,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457415201,0,158438,6,4.321,-3.689,0.000,1,4.886,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457415223,22,158460,6,4.341,-3.690,0.000,1,4.886,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457415297,74,158534,6,4.341,-3.690,0.000,1,4.886,2,4.072,3,5.506,4,5.998,255,0,0,0,0
1671457415328,31,158565,6,4.341,-3.690,0.000,1,4.894,2,4.105,3,5.514,4,6.003,255,0,0,0,0
1671457415358,30,158595,6,4.311,-3.706,0.000,1,4.894,2,4.105,3,5.514,4,6.003,255,0,0,0,0
1671457415419,61,158656,6,4.311,-3.706,0.000,1,4.894,2,4.105,3,5.514,4,6.003,255,0,0,0,0
1671457415419,0,158656,6,4.311,-3.706,0.000,1,4.894,2,4.105,3,5.514,4,6.003,255,0,0,0,0
1671457415435,16,158672,6,4.311,-3.706,0.000,1,4.894,2,4.113,3,5.511,4,5.998,255,0,0,0,0
1671457415498,63,158735,6,4.317,-3.704,0.000,1,4.894,2,4.113,3,5.511,4,5.998,255,0,0,0,0
1671457415527,29,158764,6,4.317,-3.704,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457415574,47,158811,6,4.317,-3.704,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457415603,29,158840,6,4.317,-3.704,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457415606,3,158843,6,4.341,-3.640,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457415634,28,158871,6,4.341,-3.640,0.000,1,4.886,2,4.110,3,5.514,4,5.998,255,0,0,0,0
1671457415710,76,158947,6,4.341,-3.640,0.000,1,4.897,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457415741,31,158978,6,4.397,-3.673,0.000,1,4.897,2,4.113,3,5.506,4,5.998,255,0,0,0,0
1671457415793,52,159030,6,4.397,-3.673,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457415815,22,159052,6,4.397,-3.673,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457415815,0,159052,6,4.397,-3.673,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457415877,62,159114,6,4.396,-3.663,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457415921,44,159158,6,4.396,-3.663,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457415952,31,159189,6,4.396,-3.663,0.000,1,4.886,2,4.119,3,5.506,4,5.998,255,0,0,0,0
1671457416016,64,159253,6,4.402,-3.672,0.000,1,4.897,2,4.127,3,5.511,4,5.998,255,0,0,0,0
1671457416058,42,159295,6,4.402,-3.672,0.000,1,4.858,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457416058,0,159295,6,4.402,-3.672,0.000,1,4.858,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457416080,22,159317,6,4.402,-3.672,0.000,1,4.858,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457416090,10,159327,6,4.360,-3.560,0.000,1,4.858,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457416150,60,159387,6,4.360,-3.560,0.000,1,4.858,2,4.121,3,5.511,4,5.998,255,0,0,0,0
1671457416179,29,159416,6,4.360,-3.560,0.000,1,4.897,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457416252,73,159489,6,4.360,-3.560,0.000,1,4.897,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457416253,1,159490,6,4.361,-3.563,0.000,1,4.897,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457416272,19,159509,6,4.361,-3.563,0.000,1,4.897,2,4.119,3,5.517,4,5.998,255,0,0,0,0
1671457416297,25,159534,6,4.361,-3.563,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457416318,21,159555,6,4.361,-3.563,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457416380,62,159617,6,4.400,-3.664,0.000,1,4.897,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457416425,45,159662,6,4.400,-3.664,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457416425,0,159662,6,4.400,-3.664,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457416471,46,159708,6,4.400,-3.664,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457416502,31,159739,6,4.397,-3.667,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457416548,46,159785,6,4.397,-3.667,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457416642,94,159879,6,4.397,-3.667,0.000,1,4.897,2,4.099,3,5.506,4,5.998,255,0,0,0,0
1671457416732,90,159969,6,4.397,-3.667,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457416733,1,159970,6,4.386,-3.672,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457416795,62,160032,6,4.386,-3.672,0.000,1,4.886,2,4.102,3,5.506,4,5.998,255,0,0,0,0
1671457416826,31,160063,6,4.386,-3.672,0.000,1,4.894,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457416873,47,160110,6,4.356,-3.676,0.000,1,4.894,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457416918,45,160155,6,4.390,-3.673,0.000,1,4.894,2,4.110,3,5.511,4,5.998,255,0,0,0,0
1671457416964,46,160201,6,4.390,-3.673,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457416964,0,160201,6,4.390,-3.673,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457416995,31,160232,6,4.398,-3.670,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417058,63,160295,6,4.398,-3.670,0.000,1,4.880,2,4.105,3,5.500,4,5.998,255,0,0,0,0
1671457417104,46,160341,6,4.398,-3.670,0.000,1,4.880,2,4.105,3,5.500,4,6.009,255,0,0,0,0
1671457417135,31,160372,6,4.399,-3.685,0.000,1,4.880,2,4.105,3,5.500,4,6.009,255,0,0,0,0
1671457417174,39,160411,6,4.399,-3.685,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417174,0,160411,6,4.399,-3.685,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417194,20,160431,6,4.399,-3.685,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417257,63,160494,6,4.384,-3.660,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417302,45,160539,6,4.384,-3.660,0.000,1,4.867,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457417380,78,160617,6,4.384,-3.660,0.000,1,4.867,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457417432,52,160669,6,4.384,-3.660,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457417432,0,160669,6,4.374,-3.630,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457417488,56,160725,6,4.374,-3.630,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457417519,31,160756,6,4.374,-3.630,0.000,1,4.889,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417565,46,160802,6,4.323,-3.494,0.000,1,4.889,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417623,58,160860,6,4.323,-3.494,0.000,1,4.889,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417670,47,160907,6,4.323,-3.494,0.000,1,4.889,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417672,2,160909,6,4.362,-3.594,0.000,1,4.889,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457417732,60,160969,6,4.362,-3.594,0.000,1,4.886,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457417810,78,161047,6,4.406,-3.667,0.000,1,4.886,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457417841,31,161078,6,4.406,-3.667,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457417934,93,161171,6,4.406,-3.667,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457417981,47,161218,6,4.406,-3.667,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457417982,1,161219,6,4.363,-3.647,0.000,1,4.883,2,4.099,3,5.514,4,5.998,255,0,0,0,0
1671457418012,30,161249,6,4.363,-3.647,0.000,1,4.886,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457418050,38,161287,6,4.327,-3.700,0.000,1,4.889,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457418057,7,161294,6,4.327,-3.700,0.000,1,4.889,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457418119,62,161356,6,4.319,-3.490,0.000,1,4.889,2,4.097,3,5.506,4,5.998,255,0,0,0,0
1671457418148,29,161385,6,4.319,-3.490,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457418148,0,161385,6,4.319,-3.490,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457418268,120,161505,6,4.319,-3.490,0.000,1,4.886,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457418307,39,161544,6,4.373,-3.622,0.000,1,4.869,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418393,86,161630,6,4.373,-3.622,0.000,1,4.869,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418454,61,161691,6,4.373,-3.622,0.000,1,4.886,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418483,29,161720,6,4.373,-3.622,0.000,1,4.886,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418484,1,161721,6,4.363,-3.598,0.000,1,4.886,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418499,15,161736,6,4.363,-3.598,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418577,78,161814,6,4.372,-3.626,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418607,30,161844,6,4.320,-3.494,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418638,31,161875,6,4.320,-3.494,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418683,45,161920,6,4.320,-3.494,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418683,0,161920,6,4.320,-3.494,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418713,30,161950,6,4.386,-3.662,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418747,34,161984,6,4.386,-3.662,0.000,1,4.889,2,4.091,3,5.506,4,5.998,255,0,0,0,0
1671457418775,28,162012,6,4.386,-3.662,0.000,1,4.889,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457418956,181,162193,6,4.386,-3.662,0.000,1,4.889,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457418956,0,162193,6,4.386,-3.662,0.000,1,4.889,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457419017,61,162254,6,4.326,-3.499,0.000,1,4.889,2,4.094,3,5.517,4,5.998,255,0,0,0,0
1671457419078,61,162315,6,4.326,-3.499,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457419109,31,162346,6,4.326,-3.499,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457419142,33,162379,6,4.350,-3.648,0.000,1,4.883,2,4.097,3,5.511,4,5.998,255,0,0,0,0
1671457419185,43,162422,6,4.350,-3.648,0.000,1,4.886,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457419185,0,162422,6,4.350,-3.648,0.000,1,4.886,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457419246,61,162483,6,4.394,-3.685,0.000,1,4.886,2,4.099,3,5.517,4,5.998,255,0,0,0,0
1671457419306,60,162543,6,4.394,-3.685,0.000,1,4.867,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457419336,30,162573,6,4.394,-3.685,0.000,1,4.867,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457419360,24,162597,6,4.394,-3.685,0.000,1,4.867,2,4.102,3,5.514,4,5.998,255,0,0,0,0
1671457419367,7,162604,6,4.394,-3.685,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457419368,1,162605,6,4.380,-3.641,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457419428,60,162665,6,4.380,-3.641,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457419459,31,162696,6,4.397,-3.678,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457419510,51,162747,6,4.397,-3.678,0.000,1,4.886,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457419550,40,162787,6,4.397,-3.678,0.000,1,4.883,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457419578,28,162815,6,4.397,-3.678,0.000,1,4.883,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457419578,0,162815,6,4.397,-3.678,0.000,1,4.883,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457419598,20,162835,6,4.377,-3.628,0.000,1,4.883,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457419673,75,162910,6,4.377,-3.628,0.000,1,4.883,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457419704,31,162941,6,4.377,-3.628,0.000,1,4.886,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457419750,46,162987,6,4.321,-3.482,0.000,1,4.886,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457419811,61,163048,6,4.321,-3.482,0.000,1,4.886,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457419811,0,163048,6,4.321,-3.482,0.000,1,4.886,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457419873,62,163110,6,4.321,-3.482,0.000,1,4.886,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457419905,32,163142,6,4.407,-3.696,0.000,1,4.886,2,4.108,3,5.517,4,5.998,255,0,0,0,0
1671457419965,60,163202,6,4.407,-3.696,0.000,1,4.894,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457419995,30,163232,6,4.407,-3.696,0.000,1,4.894,2,4.102,3,5.517,4,5.998,255,0,0,0,0
1671457420015,20,163252,6,4.407,-3.696,0.000,1,4.869,2,4.097,3,5.492,4,5.998,255,0,0,0,0
1671457420017,2,163254,6,4.389,-3.652,0.000,1,4.869,2,4.097,3,5.492,4,5.998,255,0,0,0,0
1671457420057,40,163294,6,4.389,-3.652,0.000,1,4.869,2,4.097,3,5.492,4,6.000,255,0,0,0,0
1671457420087,30,163324,6,4.400,-3.682,0.000,1,4.869,2,4.097,3,5.492,4,6.000,255,0,0,0,0
1671457420116,29,163353,6,4.400,-3.682,0.000,1,4.869,2,4.097,3,5.492,4,6.000,255,0,0,0,0
1671457420179,63,163416,6,4.400,-3.682,0.000,1,4.883,2,4.097,3,5.492,4,6.000,255,0,0,0,0
1671457420209,30,163446,6,4.400,-3.682,0.000,1,4.883,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457420209,0,163446,6,4.400,-3.682,0.000,1,4.883,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457420234,25,163471,6,4.388,-3.661,0.000,1,4.883,2,4.097,3,5.489,4,5.998,255,0,0,0,0
1671457420240,6,163477,6,4.388,-3.661,0.000,1,4.883,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457420300,60,163537,6,4.388,-3.661,0.000,1,4.883,2,4.099,3,5.489,4,5.998,255,0,0,0,0
1671457420331,31,163568,6,4.386,-3.653,0.000,1,4.883,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420360,29,163597,6,4.386,-3.653,0.000,1,4.883,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420360,0,163597,6,4.386,-3.653,0.000,1,4.883,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420435,75,163672,6,4.386,-3.653,0.000,1,4.883,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420455,20,163692,6,4.386,-3.653,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457420466,11,163703,6,4.359,-3.672,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457420526,60,163763,6,4.359,-3.672,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457420557,31,163794,6,4.359,-3.672,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457420557,0,163794,6,4.359,-3.672,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457420607,50,163844,6,4.397,-3.681,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457420633,26,163870,6,4.397,-3.681,0.000,1,4.894,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457420674,41,163911,6,4.397,-3.681,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420695,21,163932,6,4.397,-3.681,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420756,61,163993,6,4.397,-3.681,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420756,0,163993,1,9.390,-3.685,2.220,255,0,0,0,0
1671457420756,0,163993,2,0.003,-3.685,2.220,255,0,0,0,0
1671457420756,0,163993,3,0.003,0.000,2.220,255,0,0,0,0
1671457420756,0,163993,4,9.390,0.000,2.220,255,0,0,0,0
1671457420757,1,163994,6,4.371,-3.682,0.000,1,4.894,2,4.099,3,5.511,4,5.998,255,0,0,0,0
1671457420833,76,164070,6,4.371,-3.682,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457420904,71,164141,6,4.371,-3.682,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457420931,27,164168,6,4.391,-3.681,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457420954,23,164191,6,4.391,-3.681,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457420954,0,164191,6,4.391,-3.681,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457421017,63,164254,6,4.305,-3.446,0.000,1,4.894,2,4.097,3,5.517,4,5.998,255,0,0,0,0
1671457421077,60,164314,6,4.305,-3.446,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457421108,31,164345,6,4.305,-3.446,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457421154,46,164391,6,4.393,-3.675,0.000,1,4.883,2,4.083,3,5.511,4,5.998,255,0,0,0,0
1671457421185,31,164422,6,4.393,-3.675,0.000,1,4.891,2,4.130,3,5.511,4,5.998,255,0,0,0,0
1671457421185,0,164422,6,4.393,-3.675,0.000,1,4.891,2,4.130,3,5.511,4,5.998,255,0,0,0,0
1671457421216,31,164453,6,4.399,-3.704,0.000,1,4.891,2,4.130,3,5.511,4,5.998,255,0,0,0,0
1671457421261,45,164498,6,4.399,-3.704,0.000,1,4.891,2,4.130,3,5.511,4,5.998,255,0,0,0,0
1671457421308,47,164545,6,4.399,-3.704,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457421329,21,164566,6,4.399,-3.704,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457421339,10,164576,6,4.399,-3.704,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457421340,1,164577,6,4.375,-3.619,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457421400,60,164637,6,4.375,-3.619,0.000,1,4.883,2,4.085,3,5.503,4,5.998,255,0,0,0,0
1671457421431,31,164668,6,4.375,-3.619,0.000,1,4.889,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457421489,58,164726,6,4.392,-3.495,0.000,1,4.889,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457421508,19,164745,6,4.392,-3.495,0.000,1,4.889,2,4.091,3,5.511,4,5.998,255,0,0,0,0
1671457421555,47,164792,6,4.392,-3.495,0.000,1,4.883,2,4.135,3,5.511,4,5.998,255,0,0,0,0
1671457421555,0,164792,6,4.392,-3.495,0.000,1,4.883,2,4.135,3,5.511,4,5.998,255,0,0,0,0
1671457421586,31,164823,6,4.392,-3.495,0.000,1,4.883,2,4.135,3,5.511,4,5.998,255,0,0,0,0
1671457421646,60,164883,6,4.398,-3.704,0.000,1,4.883,2,4.135,3,5.511,4,5.998,255,0,0,0,0
1671457421709,63,164946,6,4.398,-3.704,0.000,1,4.886,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457421740,31,164977,6,4.398,-3.704,0.000,1,4.886,2,4.110,3,5.506,4,5.998,255,0,0,0,0
1671457421767,27,165004,6,4.398,-3.704,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457421767,0,165004,6,4.373,-3.604,0.000,1,4.883,2,4.105,3,5.506,4,5.998,255,0,0,0,0
1671457421787,20,165024,6,4.373,-3.604,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457421873,86,165110,6,4.329,-3.492,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457421879,6,165116,6,4.329,-3.492,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457421925,46,165162,6,4.329,-3.492,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457421984,59,165221,6,4.329,-3.492,0.000,1,4.889,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457421984,0,165221,6,4.329,-3.492,0.000,1,4.889,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457422002,18,165239,6,4.352,-3.554,0.000,1,4.889,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457422031,29,165268,6,4.352,-3.554,0.000,1,4.889,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457422093,62,165330,6,4.352,-3.554,0.000,1,4.889,2,4.108,3,5.514,4,5.998,255,0,0,0,0
1671457422138,45,165375,6,4.323,-3.480,0.000,1,4.883,2,4.102,3,5.511,4,5.998,255,0,0,0,0
1671457422183,45,165420,6,4.323,-3.480,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422183,0,165420,6,4.323,-3.480,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422205,22,165442,6,4.323,-3.480,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422249,44,165486,6,4.402,-3.690,0.000,1,4.886,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422275,26,165512,6,4.402,-3.690,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422307,32,165544,6,4.402,-3.690,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422355,48,165592,6,4.402,-3.690,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422356,1,165593,6,4.369,-3.604,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
1671457422384,28,165621,6,4.369,-3.604,0.000,1,4.883,2,4.105,3,5.514,4,5.998,255,0,0,0,0
